Bhendala,Mauda
Bhowari,Mauda
Borgaon,Mauda
Borgaon(Rithi),Mauda
Boridhivari,Mauda
Chacher,Mauda
Charbha,Mauda
Chehadi,Mauda
Chicholi,Mauda
Chikhalabodi,Mauda
Chirwha,Mauda
Dahali,Mauda
Dahegaon,Mauda
Deomundhari,Mauda
Dhamangaon,Mauda
Dhani,Mauda
Dhanla,Mauda
Dhanoli,Mauda
Dharmapuri,Mauda
Dholmara,Mauda
Dudhala,Mauda
Ejani,Mauda
Gangner,Mauda
Ghotmundhari,Mauda
Gowari,Mauda
Hingana,Mauda
Hiwara,Mauda
Hiwara,Mauda
Indora,Mauda
Indrapuri,Mauda
Isapur,Mauda
Kargaon(Rithi),Mauda
Kathalabodi,Mauda
Khandala,Mauda
Khandala,Mauda
Khandala Gujar,Mauda
Khaparkheda,Mauda
Khaparkheda (Gadi Patil Teli),Mauda
Khaparkheda (Kirad),Mauda
Kharda,Mauda
Khat,Mauda
Khidki,Mauda
Khopadi,Mauda
Kirnapur,Mauda
Kodamendhi,Mauda
Kopara,Mauda
Korad,Mauda
Kotgaon,Mauda
Kumbhapur,Mauda
Kumbhari,Mauda
Lapaka,Mauda
Mahadula,Mauda
Mahalgaon,Mauda
Mangli (Chande),Mauda
Mangli(Gosai),Mauda
Mangli(Teli),Mauda
Marodi,Mauda
Mathani,Mauda
Mohadi,Mauda
Mohkhedi,Mauda
Morgaon,Mauda
Murmadi,Mauda
Nanadevi,Mauda
Nandapuri,Mauda
Nandgaon,Mauda
Nandgaon,Mauda
Narsala,Mauda
Nawargaon,Mauda
Nawegaon,Mauda
Nawegaon,Mauda
Nerla,Mauda
Niharwani,Mauda
Nimkheda,Mauda
Nisatkheda,Mauda
Panjara,Mauda
Panmara,Mauda
Pardi Khurd,Mauda
Pardikala,Mauda
Pawaddauna,Mauda
Pimpalgaon,Mauda
Pipari,Mauda
Rahadi,Mauda
Rajoli,Mauda
Rewaral,Mauda
Salva,Mauda
Sawangi,Mauda
Sawargaon,Mauda
Shivadouli,Mauda
Shiwani,Mauda
Shrikhanda,Mauda
Sigori,Mauda
Singori,Mauda
Sirsoli,Mauda
Sukali,Mauda
Sukli,Mauda
Sundargaon,Mauda
Tanda,Mauda
Tarodi,Mauda
Tarsa,Mauda
Tondli (Burj),Mauda
Tondli Rithi,Mauda
Tuman,Mauda
Virsi,Mauda
Wadhana,Mauda
Wagbodi,Mauda
Wagholi  (Rithi),Mauda
Wakeshwar,Mauda
Wanjra,Mauda
Waygaon,Mauda
Yesmba,Mauda
Zullar,Mauda
--SELECT--,Mauda urban
--SELECT--,Nagpur (Rural)
Adyali,Nagpur (Rural)
Alagondi,Nagpur (Rural)
Amgaon,Nagpur (Rural)
Ashta,Nagpur (Rural)
Ashti,Nagpur (Rural)
Bahadura,Nagpur (Rural)
Bailwada,Nagpur (Rural)
Bajargaon,Nagpur (Rural)
Bamhani,Nagpur (Rural)
Bandhara,Nagpur (Rural)
Banwadi,Nagpur (Rural)
Beltarodi,Nagpur (Rural)
Besa,Nagpur (Rural)
Bhartwada,Nagpur (Rural)
Bhokara (Ct),Nagpur (Rural)
Bhuyari,Nagpur (Rural)
Bodhala,Nagpur (Rural)
Borgaon,Nagpur (Rural)
Bori (Ct),Nagpur (Rural)
Borkhedi,Nagpur (Rural)
Borkhedi (Ct),Nagpur (Rural)
Bothali,Nagpur (Rural)
Brahmanwada,Nagpur (Rural)
BUTIBORI,Nagpur (Rural)
Chakkikhapa,Nagpur (Rural)
Chandrapur,Nagpur (Rural)
Chichkotha,Nagpur (Rural)
Chicholi,Nagpur (Rural)
Chicholi,Nagpur (Rural)
Chikana,Nagpur (Rural)
Chimanzari,Nagpur (Rural)
Dahegaon,Nagpur (Rural)
Daheli,Nagpur (Rural)
Davlameti (Ct),Nagpur (Rural)
Deoli (Gujar),Nagpur (Rural)
Dhaga,Nagpur (Rural)
Dhamana,Nagpur (Rural)
